"Date","Open","High","Low","Close","Volume"
"20/02/2002","129.01","129.01","128.96","128.96","100.81"
"21/02/2002","131.44","131.44","131.44","131.44","20.16"
"22/02/2002","130.94","130.94","128.96","128.96","88.71"
"26/02/2002","128.96","128.96","128.96","128.96","161.29"
"27/02/2002","128.96","128.96","128.96","128.96","92.74"
"28/02/2002","126.98","126.98","126.98","126.98","2.02"
"01/03/2002","126.48","126.48","126.48","126.48","445.56"
"04/03/2002","126.73","131.44","126.73","131.44","18.15"
"05/03/2002","131.44","131.44","131.44","131.44","40.32"
"07/03/2002","131.44","131.44","131.44","131.44","201.61"
"08/03/2002","128.96","128.96","128.96","128.96","88.71"
"11/03/2002","126.48","126.48","126.48","126.48","483.87"
"12/03/2002","126.48","126.48","125.49","125.49","377.42"
"13/03/2002","128.96","128.96","128.96","128.96","50.4"
"14/03/2002","128.96","128.96","128.96","128.96","201.61"
"15/03/2002","128.96","128.96","126.48","126.48","363.31"
"18/03/2002","126.48","126.48","126.48","126.48","104.84"
"19/03/2002","126.48","126.48","126.48","126.48","40.32"
"20/03/2002","126.48","126.48","126.48","126.48","126.61"
"22/03/2002","126.48","126.48","126.48","126.48","145.56"
"25/03/2002","128.71","128.71","128.71","128.71","120.97"
"26/03/2002","124","124","124","124","18.95"
"27/03/2002","128.96","128.96","125.24","125.24","1088.71"
"28/03/2002","124","124","124","124","82.66"
"02/04/2002","131.44","131.44","131.44","131.44","241.94"
"03/04/2002","126.48","131.44","126.48","131.44","114.11"
"04/04/2002","131.44","131.44","131.44","131.44","161.29"
"05/04/2002","130.2","130.2","128.96","128.96","201.61"
"09/04/2002","126.73","126.73","126.73","126.73","382.66"
"10/04/2002","127.97","127.97","127.97","127.97","40.32"
"11/04/2002","127.97","127.97","126.48","126.48","504.03"
"12/04/2002","126.48","126.48","126.48","126.48","1235.89"
